Year,Date,Rainfall,tmax,tmin,vapourpres_h09,vapourpres_h15
1930,19301210,1.401367188,26.60546875,18.12890625,,
1930,19301211,0.1015625,26.95507813,15.44921875,,
1930,19301212,0,28.33496094,16.14941406,,
1930,19301213,0.002929688,28.67480469,16.90917969,,
1930,19301214,0.008789063,29.32519531,17.29882813,,
1930,19301215,0,29.47460938,19.01855469,,
1930,19301216,0.252929688,29.72460938,20.00878906,,
1930,19301217,2.372070313,28.27539063,20.67871094,,
1930,19301218,8.794921875,32.42480469,17.91894531,,
1930,19301219,0.006835938,28.98535156,17.609375,,
1930,19301220,0.002929688,29.68457031,19.89941406,,
1930,19301221,0.002929688,29.42480469,20.52929688,,
1930,19301222,0.3125,29.83496094,20.16894531,,
1930,19301223,0.005859375,28.24511719,20.07910156,,
1930,19301224,0.004882813,27.77539063,17.44921875,,
1930,19301225,0.028320313,27.85546875,17.05859375,,
1930,19301226,2.833984375,26.61523438,19.96875,,
1930,19301227,13.4296875,26.625,15.52929688,,
1930,19301228,5.876953125,24.08496094,14.61914063,,
1930,19301229,3.510742188,27.50488281,15.59863281,,
1930,19301230,0,28.49511719,17.70898438,,
1930,19301231,0.05078125,29.14453125,19.62890625,,
1940,19400101,0,28.75097656,18.60742188,,
1940,19400102,0.083007813,28.99121094,17.85742188,,
1940,19400103,0.006835938,30.01074219,19.82714844,,
1940,19400104,2.893554688,29.74121094,19.15722656,,
1940,19400105,2.040039063,29.67089844,18.28710938,,
1940,19400106,4.040039063,28.9609375,20.59667969,,
1940,19400107,0,29.53125,19.42675781,,
1940,19400108,1.28515625,27.79101563,18.96679688,,
1940,19400109,1.094726563,29.16113281,19.57714844,,
1940,19400110,0.151367188,30.33105469,19.38671875,,
1940,19400111,0.024414063,30.68066406,18.05664063,,
1940,19400112,0,30.43066406,19.40722656,,
1940,19400113,0.190429688,27.890625,22.64746094,,
1940,19400114,0.80859375,28.53125,21.16699219,,
1940,19400115,0.715820313,30.61132813,22.37695313,,
1940,19400116,4.780273438,29.77148438,21.1171875,,
1940,19400117,0.267578125,28.77148438,23.63671875,,
1940,19400118,1.80859375,28.81054688,22.84667969,,
1940,19400119,10.34667969,29.18066406,20.83691406,,
1940,19400120,26.37695313,27.58105469,19.55664063,,
1940,19400121,1.046875,28.640625,21.05664063,,
1940,19400122,6.427734375,38.72070313,20.10742188,,
1940,19400123,0.116210938,30.44140625,19.19726563,,
1940,19400124,0,32.94140625,19.45703125,,
1940,19400125,0.000976563,32.23144531,20.21679688,,
1940,19400126,0.001953125,42.58105469,20.30664063,,
1940,19400127,0,32.56054688,18.02734375,,
1940,19400128,0.006835938,31.51074219,20.99707031,,
1940,19400129,0.169921875,37.82128906,23.51660156,,
1940,19400130,7.07421875,31.58105469,22.73730469,,
1940,19400131,17.51074219,32.26074219,21.96679688,,
1940,19400201,26.15429688,29.63476563,20.42480469,,
1940,19400202,14.30078125,24.4453125,18.95507813,,
1940,19400203,4.799804688,26.86523438,18.3046875,,
1940,19400204,0.201171875,29.31542969,19.96484375,,
1940,19400205,23.13574219,28.71484375,21.83496094,,
1940,19400206,6.33984375,27.03515625,20.11523438,,
1940,19400207,0.416015625,26.13476563,17.71484375,,
1940,19400208,0.153320313,26.96484375,18.21484375,,
1940,19400209,0.071289063,27.57519531,19.74511719,,
1940,19400210,0,28.06542969,17.72460938,,
1940,19400211,0,28.67480469,17.71484375,,
1940,19400212,0.01171875,28.39453125,18.56542969,,
1940,19400213,0.053710938,28.26464844,21.65527344,,
1940,19400214,0,28.74511719,18.72460938,,
1940,19400215,0,28.24511719,19.09472656,,
1940,19400216,0,29.81542969,19.53515625,,
1940,19400217,0,29.63476563,19.40527344,,
1940,19400218,0.02734375,30.20507813,19.71484375,,
1940,19400219,0.8828125,29.54492188,20.72460938,,
1940,19400220,0.227539063,28.93457031,20.86523438,,
1940,19400221,0.127929688,29.4453125,21.64453125,,
1940,19400222,0.767578125,30.35546875,20.13476563,,
1940,19400223,0.001953125,34.6953125,21.125,,
1940,19400224,0,30.91503906,19.40527344,,
1940,19400225,0.006835938,31.59472656,22.4453125,,
1940,19400226,1.221679688,32.29492188,22.25488281,,
1940,19400227,0.846679688,34.53515625,21.96484375,,
1940,19400228,24.54589844,28.99511719,15.33496094,,
1940,19400229,12.484375,26.06542969,20.31542969,,
1940,19400301,27.89160156,24.76855469,16.04980469,,
1940,19400302,77.80957031,24.75878906,18.4296875,,
1940,19400303,18.38769531,28.44921875,18.96972656,,
1940,19400304,1.418945313,28.32910156,22.53027344,,
1940,19400305,0.081054688,27.49902344,19.33007813,,
1940,19400306,0.001953125,27.91894531,19.1796875,,
1940,19400307,0.000976563,28.17871094,18.87988281,,
1940,19400308,0.083007813,28.74902344,19.70019531,,
1940,19400309,0.5625,33.13867188,20.79980469,,
1940,19400310,0.000976563,28.71875,17.09960938,,
1940,19400311,0.485351563,28.26855469,20.73046875,,
1940,19400312,0.2734375,27.69921875,21.88964844,,
1940,19400313,0,27.93945313,23.0703125,,
1940,19400314,0,28.23925781,19.45019531,,
1940,19400315,0.978515625,28.21875,20.25,,
1940,19400316,10.07617188,28.46875,23.05957031,,
1940,19400317,0.322265625,27.51855469,22.40039063,,
1940,19400318,12.28808594,26.98925781,21.75976563,,
1940,19400319,58.41210938,27.83886719,20.44042969,,
1940,19400320,0.528320313,34.37890625,22.96972656,,
1940,19400321,0.006835938,27.33886719,20.76953125,,
1940,19400322,0.221679688,27.88867188,22.37988281,,
1940,19400323,1.15234375,27.25878906,19.25,,
1940,19400324,0.650390625,27.30859375,18.6796875,,
1940,19400325,0.250976563,28.51855469,18.16992188,,
1940,19400326,2.287109375,28.29882813,18,,
1940,19400327,0.004882813,28.17871094,16.16992188,,
1940,19400328,0,28.90917969,17.74023438,,
1940,19400329,0.030273438,30.27929688,18.25976563,,
1940,19400330,0.041992188,28.84863281,21.3203125,,
1940,19400331,0,29.18945313,19.88964844,,
1940,19400401,0,28.16113281,18.7578125,,
1940,19400402,2.768554688,28.13085938,19.69824219,,
1940,19400403,13.82128906,25.87109375,18.21777344,,
1940,19400404,0.5625,27.47070313,17.58789063,,
1940,19400405,0.008789063,28.63085938,17.15820313,,
1940,19400406,0.009765625,27.04101563,19.49804688,,
1940,19400407,1.416992188,27.28125,19.11816406,,
1940,19400408,0.184570313,28.36132813,20.44824219,,
1940,19400409,0.5,27.75097656,20.10839844,,
1940,19400410,19.640625,27.2109375,19.18847656,,
1940,19400411,6.838867188,27.72070313,18.52832031,,
1940,19400412,0.001953125,27.74121094,19.86816406,,
1940,19400413,0.00390625,26.19140625,19.45800781,,
1940,19400414,0.012695313,25.7109375,17.70800781,,
1940,19400415,0.001953125,26.17089844,10.98828125,,
1940,19400416,0.005859375,25.140625,13.46777344,,
1940,19400417,0,21.81054688,10.81835938,,
1940,19400418,0.002929688,23.390625,10.828125,,
1940,19400419,3.389648438,23.19140625,14.81835938,,
1940,19400420,1.090820313,23.92089844,13.74804688,,
1940,19400421,3.94921875,23.04101563,13.96777344,,
1940,19400422,7.013671875,24.31054688,15.20800781,,
1940,19400423,7.217773438,25.44140625,15.04785156,,
1940,19400424,1.505859375,26.43066406,15.24804688,,
1940,19400425,0.385742188,25.91113281,16.58789063,,
1940,19400426,0.120117188,27.91113281,12.19824219,,
1940,19400427,0.68359375,24.43066406,15.13769531,,
1940,19400428,1.458007813,24.49121094,15.38769531,,
1940,19400429,10.06542969,23.31054688,14.05761719,,
1940,19400430,0.388671875,24.78125,13.04785156,,
1940,19400501,0.002929688,28.66113281,16.18652344,,
1940,19400502,0,22.69140625,12.55664063,,
1940,19400503,0,22.87109375,12.00683594,,
1940,19400504,0.052734375,22.90136719,12.10742188,,
1940,19400505,0.219726563,22.77148438,13.59667969,,
1940,19400506,7.13671875,21.56054688,14.40722656,,
1940,19400507,1.80859375,21.76074219,12.71679688,,
1940,19400508,0.50390625,22.15136719,11.82714844,,
1940,19400509,0.000976563,21.92089844,9.516601563,,
1940,19400510,0.028320313,22.06054688,10.63671875,,
1940,19400511,6.80078125,21.13085938,12.95703125,,
1940,19400512,0.6640625,23.52148438,11.05664063,,
1940,19400513,0.185546875,22.85058594,12.10742188,,
1940,19400514,1.612304688,21.77148438,12.48730469,,
1940,19400515,10.36621094,20.81054688,12.63671875,,
1940,19400516,6.805664063,23.99121094,13.296875,,
1940,19400517,0.5234375,26.91113281,15.96679688,,
1940,19400518,0.022460938,23.42089844,13.50683594,,
1940,19400519,0.00390625,20.87109375,8.596679688,,
1940,19400520,4.287109375,19.11132813,11.00683594,,
1940,19400521,26.78710938,20.40136719,11.30664063,,
1940,19400522,1.076171875,21.50097656,9.577148438,,
1940,19400523,0.006835938,21.90136719,10.41699219,,
1940,19400524,0.427734375,23.19140625,11.23730469,,
1940,19400525,0.002929688,24.04101563,12.09667969,,
1940,19400526,0.000976563,21.87109375,11.99707031,,
1940,19400527,0.481445313,21.42089844,11.10742188,,
1940,19400528,4.596679688,21.16113281,11.93652344,,
1940,19400529,1.754882813,22.78125,13.3671875,,
1940,19400530,0.013671875,23.52148438,14.00683594,,
1940,19400531,0.013671875,23.22070313,11.78710938,,
1940,19400601,0.024414063,23.33691406,12.04101563,,
1940,19400602,0.108398438,24.89746094,12.95117188,,
1940,19400603,0.35546875,21.67675781,10.32128906,,
1940,19400604,0.827148438,20.12695313,10.140625,,
1940,19400605,0.807617188,22.41699219,11.00097656,,
1940,19400606,0.00390625,22.53710938,10.390625,,
1940,19400607,0,25.14746094,10.83105469,,
1940,19400608,0.00390625,18.99707031,7.021484375,,
1940,19400609,0.008789063,20.74707031,6.850585938,,
1940,19400610,0.038085938,21.85742188,9.19140625,,
1940,19400611,0,21.83691406,8.640625,,
1940,19400612,1.259765625,21.37695313,9.010742188,,
1940,19400613,6.551757813,22.31738281,10.52148438,,
1940,19400614,0.434570313,24.34667969,13.54101563,,
1940,19400615,0.01953125,24.01660156,11.50097656,,
1940,19400616,0.421875,24.57714844,11.2109375,,
1940,19400617,0.087890625,23.68652344,11.17089844,,
1940,19400618,6.579101563,22.95703125,10.55078125,,
1940,19400619,0,24.63671875,12.57128906,,
1940,19400620,0,25.51660156,9.390625,,
1940,19400621,0.000976563,24.12695313,5.28125,,
1940,19400622,0,19.546875,5.411132813,,
1940,19400623,0,19.2265625,3.701171875,,
1940,19400624,0.000976563,20.296875,4.541015625,,
1940,19400625,0.91796875,20.78710938,6.521484375,,
1940,19400626,11.21777344,21.13671875,9.87109375,,
1940,19400627,75.4375,16.796875,13.24121094,,
1940,19400628,10.33300781,19.796875,9.390625,,
1940,19400629,0.588867188,21.32714844,11.76074219,,
1940,19400630,2.331054688,21.26660156,9.041015625,,
1940,19400701,0,22.66210938,9.4765625,,
1940,19400702,0,23.12207031,9.487304688,,
1940,19400703,0.00390625,21.98242188,8.296875,,
1940,19400704,0.221679688,21.46191406,11.046875,,
1940,19400705,5.831054688,17.671875,13.01660156,,
1940,19400706,3.497070313,20.34179688,10.17675781,,
1940,19400707,8.221679688,20.44238281,9.77734375,,
1940,19400708,0.91015625,20.04199219,8.317382813,,
1940,19400709,0.016601563,22.1015625,8.147460938,,
1940,19400710,0,24.84179688,8.77734375,,
1940,19400711,0,21.33203125,9.086914063,,
1940,19400712,0.000976563,19.97167969,5.737304688,,
1940,19400713,0,20.3515625,6.907226563,,
1940,19400714,0,23.20214844,2.096679688,,
1940,19400715,0,18.83203125,7.256835938,,
1940,19400716,0,19.97167969,5.376953125,,
1940,19400717,0.000976563,22.57226563,10.65722656,,
1940,19400718,0,20.47167969,5.9765625,,
1940,19400719,0.000976563,21.04199219,4.317382813,,
1940,19400720,0.348632813,22.12207031,5.126953125,,
1940,19400721,0,20.02246094,4.8671875,,
1940,19400722,0.884765625,20.32226563,3.876953125,,
1940,19400723,2.931640625,20.421875,6.546875,,
1940,19400724,0.604492188,23.671875,5.657226563,,
1940,19400725,0,23.68164063,7.52734375,,
1940,19400726,0,20.43164063,3.376953125,,
1940,19400727,0.0234375,21.00195313,4.947265625,,
1940,19400728,0.005859375,23.11230469,5.907226563,,
1940,19400729,0,23.671875,5.88671875,,
1940,19400730,0,23.79199219,9.88671875,,
1940,19400731,0.000976563,23.31152344,9.817382813,,
1940,19400801,0.009765625,22.92382813,8.63671875,,
1940,19400802,0.055664063,24.12402344,8.577148438,,
1940,19400803,0,22.49414063,6.577148438,,
1940,19400804,13,22.38378906,10.07714844,,
1940,19400805,0.278320313,22.44433594,10.16699219,,
1940,19400806,0.001953125,25.29394531,8.88671875,,
1940,19400807,0,21.62402344,4.407226563,,
1940,19400808,0,20.85351563,4.046875,,
1940,19400809,0,20.82421875,5.176757813,,
1940,19400810,1.212890625,23.1640625,9.27734375,,
1940,19400811,0.580078125,20.68359375,5.336914063,,
1940,19400812,0,22.92382813,7.6171875,,
1940,19400813,0.000976563,34.02441406,12.52734375,,
1940,19400814,0.001953125,22.81445313,9.046875,,
1940,19400815,0.000976563,23.38378906,9.487304688,,
1940,19400816,0.000976563,20.77441406,9.067382813,,
1940,19400817,0,20.54394531,8.737304688,,
1940,19400818,6.208007813,19.21386719,9.7265625,,
1940,19400819,25.24609375,19.63378906,9.716796875,,
1940,19400820,12.22460938,20.61425781,11.58691406,,
1940,19400821,23.67871094,21.06445313,11.27734375,,
1940,19400822,3.890625,21.31445313,10.38671875,,
1940,19400823,3.622070313,22.74414063,12.53710938,,
1940,19400824,0.43359375,23.88378906,10.38671875,,
1940,19400825,0.001953125,23.1640625,7.70703125,,
1940,19400826,0,26.28417969,10.65722656,,
1940,19400827,0,26.87402344,13.39746094,,
1940,19400828,0.000976563,22.44433594,12.31738281,,
1940,19400829,0,20.94433594,9.197265625,,
1940,19400830,6.08203125,22.68359375,10.85742188,,
1940,19400831,2.412109375,22.37402344,10.65722656,,
1940,19400901,13.99511719,22.24414063,7.774414063,,
1940,19400902,0.659179688,24.52441406,9.643554688,,
1940,19400903,0.000976563,23.42382813,4.59375,,
1940,19400904,0.052734375,20.49414063,7.603515625,,
1940,19400905,0.233398438,23.19433594,7.973632813,,
1940,19400906,0,25.36425781,8.923828125,,
1940,19400907,0.002929688,23.4140625,8.643554688,,
1940,19400908,0.000976563,26.32421875,7.103515625,,
1940,19400909,0,25.74414063,12.52441406,,
1940,19400910,0.385742188,22.75390625,13.27441406,,
1940,19400911,0,24.85351563,13.87402344,,
1940,19400912,0,24.81445313,13.29394531,,
1940,19400913,0,25.42382813,14.79394531,,
1940,19400914,0.071289063,24.50390625,14.6640625,,
1940,19400915,0.03125,23.25390625,12.06445313,,
1940,19400916,0.098632813,26.39355469,8.654296875,,
1940,19400917,0.078125,23.21386719,9.864257813,,
1940,19400918,0.013671875,24.64355469,10.13378906,,
1940,19400919,0.008789063,24.9140625,12.21386719,,
1940,19400920,0.008789063,24.89355469,12.29394531,,
1940,19400921,0.202148438,24.84375,12.99414063,,
1940,19400922,1.76171875,27.39355469,12.89355469,,
1940,19400923,0.15234375,24.64355469,9.624023438,,
1940,19400924,0.166992188,25.87402344,12.43359375,,
1940,19400925,0.416015625,28.1640625,14.49414063,,
1940,19400926,0,25.30371094,13.55371094,,
1940,19400927,0.000976563,25.67382813,14.93359375,,
1940,19400928,0.002929688,25.35351563,15.64355469,,
1940,19400929,0,26.13378906,14.08398438,,
1940,19400930,0.004882813,22.6640625,9.393554688,,
1940,19401001,0.069335938,23.18359375,9.68359375,,
1940,19401002,3.282226563,21.96386719,8.213867188,,
1940,19401003,31.18066406,22.45410156,9.864257813,,
1940,19401004,4.661132813,23.63378906,9.583984375,,
1940,19401005,0.221679688,23.74414063,11.35351563,,
1940,19401006,0,25.33398438,8.484375,,
1940,19401007,0,26.24414063,8.963867188,,
1940,19401008,0,25.84375,12.75390625,,
1940,19401009,0,25.95410156,11.84375,,
1940,19401010,0.026367188,26.13378906,15.42382813,,
1940,19401011,0.02734375,24.46386719,15.00390625,,
1940,19401012,0,25.45410156,11.51367188,,
1940,19401013,0,25.63378906,12.19433594,,
1940,19401014,0.00390625,26.83398438,12.00390625,,
1940,19401015,0.037109375,26.69433594,15.32421875,,
1940,19401016,0,26.77441406,14.69433594,,
1940,19401017,0.005859375,27.39355469,15.49414063,,
1940,19401018,3.983398438,25.09375,17.03417969,,
1940,19401019,0.059570313,25.50390625,16.96386719,,
1940,19401020,0.192382813,26.79394531,18.28417969,,
1940,19401021,13.91308594,27.38378906,17.55371094,,
1940,19401022,0.000976563,25.82421875,18.30371094,,
1940,19401023,0.0078125,26.87402344,18.52441406,,
1940,19401024,2.741210938,25.39355469,15.46386719,,
1940,19401025,24.4609375,24.45410156,14.27441406,,
1940,19401026,0.530273438,28.31445313,17.09375,,
1940,19401027,0.002929688,36.12402344,15.40429688,,
1940,19401028,0.015625,34.32421875,17.63378906,,
1940,19401029,0.036132813,26.36425781,15.05371094,,
1940,19401030,0.000976563,26.15429688,15.67382813,,
1940,19401031,0,26.51367188,19.24414063,,
1940,19401101,1.290039063,26.77246094,14.24316406,,
1940,19401102,0.008789063,32.68164063,17.67285156,,
1940,19401103,0,28.55175781,13.00292969,,
1940,19401104,0,32.04199219,12.32324219,,
1940,19401105,0,27.921875,15.19335938,,
1940,19401106,0.059570313,27.03222656,12.69335938,,
1940,19401107,0,29.80175781,11.93261719,,
1940,19401108,0,26.421875,13.54296875,,
1940,19401109,4.221679688,37.11230469,21.72265625,,
1940,19401110,1.04296875,29.47167969,20.19335938,,
1940,19401111,0.014648438,27.70214844,20.203125,,
1940,19401112,0.545898438,29.98242188,20.32324219,,
1940,19401113,10.68945313,27.81152344,19.15332031,,
1940,19401114,14.75,27.14160156,19.39257813,,
1940,19401115,12.07324219,25.8515625,18.19335938,,
1940,19401116,10.54003906,25.11230469,15.54296875,,
1940,19401117,5.014648438,24.93164063,17.33300781,,
1940,19401118,0.58203125,25.79199219,17.97265625,,
1940,19401119,0,27.03222656,17.05273438,,
1940,19401120,1.116210938,30.04199219,17.48339844,,
1940,19401121,0.024414063,27.65234375,17.60253906,,
1940,19401122,0.12109375,28.98242188,20.62304688,,
1940,19401123,0.216796875,31.21191406,24.57324219,,
1940,19401124,0,29.09179688,21.5234375,,
1940,19401125,0.000976563,27.31152344,17.57324219,,
1940,19401126,0.010742188,26.88183594,16.90332031,,
1940,19401127,0.069335938,27.45214844,18.71289063,,
1940,19401128,0.021484375,28.52246094,17.15332031,,
1940,19401129,0.09375,28.70214844,18.21289063,,
1940,19401130,12.97558594,25.89160156,19.21289063,,
1940,19401201,5.958007813,27.93457031,19.47851563,,
1940,19401202,36.58300781,26.64453125,18.58886719,,
1940,19401203,74.64648438,30.5546875,16.65917969,,
1940,19401204,1.333984375,27.72460938,18.67871094,,
1940,19401205,0.064453125,28.71484375,18.05859375,,
1940,19401206,0.084960938,28.6953125,18.08886719,,
1940,19401207,0.000976563,28.67480469,17.88867188,,
1940,19401208,0.127929688,28.70507813,19.61914063,,
1940,19401209,0.3515625,27.13476563,19.54882813,,
1940,19401210,6.387695313,27.8046875,19.609375,,
1940,19401211,16.07910156,26.65527344,17.96875,,
1940,19401212,1.963867188,29.23535156,18.0390625,,
1940,19401213,1.990234375,29.20507813,17.99902344,,
1940,19401214,0.223632813,29.0546875,17.95898438,,
1940,19401215,0.006835938,28.5546875,20.26855469,,
1940,19401216,1.862304688,27.625,18.02929688,,
1940,19401217,3.27734375,26.93457031,18.57910156,,
1940,19401218,0.135742188,27.10546875,19.72851563,,
1940,19401219,0.104492188,27.70507813,19.57910156,,
1940,19401220,1.247070313,30.52539063,19.44921875,,
1940,19401221,3.721679688,27.48535156,20.19921875,,
1940,19401222,0.853515625,29.72460938,18.97851563,,
1940,19401223,0.276367188,28.74511719,19.81933594,,
1940,19401224,0.088867188,27.63476563,17.37890625,,
1940,19401225,0.006835938,28.56542969,19.27929688,,
1940,19401226,0.004882813,28.13476563,19.00878906,,
1940,19401227,0,28.15527344,19.76855469,,
1940,19401228,0.018554688,30.76464844,19.46875,,
1940,19401229,0.397460938,29.50488281,20.57910156,,
1940,19401230,22.75390625,28.25488281,19.01855469,,
1940,19401231,2.821289063,29.81542969,19.90917969,,
1950,19500101,0,30.08691406,21.69433594,,
1950,19500102,0,30.56738281,21.82421875,,
1950,19500103,0.712890625,30.82714844,22.03417969,,
1950,19500104,3.508789063,30.05664063,22.4140625,,
1950,19500105,1.740234375,30.296875,21.44433594,,
1950,19500106,0.000976563,31.38671875,21.35351563,,
1950,19500107,0,31.33691406,20.484375,,
1950,19500108,0.000976563,29.33691406,21.21386719,,
1950,19500109,0.219726563,32.53710938,21.70410156,,
1950,19500110,9.709960938,30.62695313,21.46386719,,
1950,19500111,0.256835938,27.10742188,21.04394531,,
1950,19500112,0.00390625,27.74707031,17.42382813,,
1950,19500113,0.461914063,28.19726563,19.57421875,,
1950,19500114,0,28.15722656,20.47363281,,
1950,19500115,0.001953125,30.66699219,19.85351563,,
1950,19500116,0.685546875,27.01660156,20.70410156,,
1950,19500117,2.21484375,28.55664063,21.72363281,,
1950,19500118,18.5390625,25.42675781,22.35351563,,
1950,19500119,26.81835938,27.63671875,22.26367188,,
1950,19500120,0,31.44726563,18.85351563,,
1950,19500121,0,30.38671875,18.4140625,,
1950,19500122,0.000976563,29.17675781,20.14355469,,
1950,19500123,0.150390625,30.41699219,20.96386719,,
1950,19500124,0.340820313,29.39746094,20.94433594,,
1950,19500125,0.239257813,29.63671875,20.53417969,,
1950,19500126,0.020507813,31.6171875,21.82421875,,
1950,19500127,2.70703125,28.33691406,20.74414063,,
1950,19500128,1.686523438,26.37695313,20.15429688,,
1950,19500129,0.182617188,26.71679688,16.76367188,,
1950,19500130,0,27.84667969,16.40429688,,
1950,19500131,0.0234375,28.51660156,17.82421875,,
1950,19500201,0,29.05175781,19.06933594,,
1950,19500202,0.079101563,28.69238281,20.92871094,,
1950,19500203,0,29.63183594,20.89941406,,
1950,19500204,2.612304688,28.70214844,21.32910156,,
1950,19500205,0.037109375,29.25195313,22.30859375,,
1950,19500206,0.006835938,26.71191406,20.24902344,,
1950,19500207,0.833984375,29.6015625,23.75878906,,
1950,19500208,2.540039063,29.82226563,21.90917969,,
1950,19500209,0.493164063,30.41210938,21.15917969,,
1950,19500210,2.247070313,27.72167969,21.90917969,,
1950,19500211,3.5,28.84179688,21.06933594,,
1950,19500212,12.73828125,25.16210938,21.70898438,,
1950,19500213,9.052734375,25.18164063,18.859375,,
1950,19500214,10.20507813,22.53222656,20.18945313,,
1950,19500215,50.46386719,22.671875,20.21875,,
1950,19500216,18.07519531,27.59179688,20.65917969,,
1950,19500217,1.942382813,24.94238281,21.42871094,,
1950,19500218,43.8046875,24.06152344,19.99902344,,
1950,19500219,29.16699219,25.71191406,20.17871094,,
1950,19500220,28.36523438,27.83203125,19.96875,,
1950,19500221,0.06640625,27.90234375,18.33886719,,
1950,19500222,0.26171875,28.03222656,18.74902344,,
1950,19500223,1.205078125,26.96191406,18.44921875,,
1950,19500224,5.17578125,27.88183594,18.04882813,,
1950,19500225,4.141601563,26.78222656,19.49902344,,
1950,19500226,23.43945313,25.72167969,22.0390625,,
1950,19500227,31.6875,24.31152344,22.2890625,,
1950,19500228,47.60058594,25.23242188,22.37890625,,
1950,19500301,9.958984375,28.10546875,22.56445313,,
1950,19500302,6.505859375,29.01464844,23.03417969,,
1950,19500303,0.040039063,28.31542969,22.61425781,,
1950,19500304,0.000976563,29.16503906,20.94433594,,
1950,19500305,0.004882813,28.66503906,21.34375,,
1950,19500306,0.892578125,27.66503906,21.85351563,,
1950,19500307,1.010742188,27.96484375,22.68359375,,
1950,19500308,4.19140625,27.98535156,21.05371094,,
1950,19500309,1.024414063,28.02539063,20.83398438,,
1950,19500310,1.396484375,28.125,21.04394531,,
1950,19500311,3.564453125,26.73535156,21.1640625,,
1950,19500312,0,27.25488281,22.71386719,,
1950,19500313,4.513671875,26.6953125,22.18359375,,
1950,19500314,10.33203125,23.89453125,19.13378906,,
1950,19500315,8.854492188,23.23535156,19.87402344,,
1950,19500316,1.380859375,26.32519531,20.15429688,,
1950,19500317,1.09375,27.45507813,20.25390625,,
1950,19500318,0.065429688,27.77539063,18.19433594,,
1950,19500319,0.063476563,27.68457031,20.36425781,,
1950,19500320,0.552734375,28.61523438,19.24414063,,
1950,19500321,3.462890625,27.64453125,19.96386719,,
1950,19500322,20.37695313,27.84472656,21.65429688,,
1950,19500323,7.821289063,27.89453125,23.56445313,,
1950,19500324,10.83300781,29.33496094,20.984375,,
1950,19500325,5.813476563,28.06542969,22.47363281,,
1950,19500326,12.22265625,27.92480469,22.984375,,
1950,19500327,3.3046875,27.71484375,23.32421875,,
1950,19500328,0.125976563,27.1953125,21.81445313,,
1950,19500329,0.182617188,27.52539063,21.93359375,,
1950,19500330,0.736328125,27.14453125,21.61425781,,
1950,19500331,0.032226563,27.46484375,20.86425781,,
1950,19500401,0.033203125,27.44140625,21.41601563,,
1950,19500402,0.170898438,26.26074219,21.63574219,,
1950,19500403,2.801757813,24.61132813,21.69628906,,
1950,19500404,0.631835938,25.2109375,22.015625,,
1950,19500405,1.267578125,26.81054688,22.57617188,,
1950,19500406,4.708007813,23.50097656,22.24609375,,
1950,19500407,15.02734375,26.00097656,23.265625,,
1950,19500408,5.63671875,25.48144531,23.85644531,,
1950,19500409,1.471679688,27.24121094,21.85644531,,
1950,19500410,6.059570313,22.32128906,21.16601563,,
1950,19500411,15.8359375,23.640625,18.27636719,,
1950,19500412,12.09863281,23.27148438,16.0859375,,
1950,19500413,11.84667969,24.20117188,17.50585938,,
1950,19500414,19.16210938,23.86132813,18.04589844,,
1950,19500415,6.0078125,24.60058594,17.70605469,,
1950,19500416,1.239257813,23.22070313,16.99609375,,
1950,19500417,0.57421875,24.49121094,15.92578125,,
1950,19500418,0.120117188,24.9609375,16.52636719,,
1950,19500419,0.051757813,25.24121094,16.0859375,,
1950,19500420,12.10253906,23.87109375,16.25585938,,
1950,19500421,64.31347656,23.78125,17.38574219,,
1950,19500422,68.02832031,23.40136719,16.59570313,,
1950,19500423,4.975585938,23.78125,15.57617188,,
1950,19500424,1.079101563,24.23144531,13.06640625,,
1950,19500425,0.08203125,25.01074219,13.38574219,,
1950,19500426,0.002929688,24.77148438,13.91601563,,
1950,19500427,0.46875,25.12109375,13.47558594,,
1950,19500428,3.53515625,24.640625,15.97558594,,
1950,19500429,6.126953125,22.60058594,17.25585938,,
1950,19500430,2.90625,24.86132813,16.80566406,,
1950,19500501,35.63378906,24.91210938,16.11914063,,
1950,19500502,13.671875,24.93164063,17.46875,,
1950,19500503,65.23828125,24.32226563,19.27929688,,
1950,19500504,6.640625,25.56152344,16.33886719,,
1950,19500505,0.057617188,25.29199219,16.69921875,,
1950,19500506,1.01171875,24.08203125,16.04882813,,
1950,19500507,0,24.48242188,11.89941406,,
1950,19500508,0,24.08203125,11.48925781,,
1950,19500509,0.0546875,22.77246094,12.86914063,,
1950,19500510,0.828125,25.31152344,12.58886719,,
1950,19500511,0,25.70214844,13.24902344,,
1950,19500512,0.001953125,24.68164063,12.13867188,,
1950,19500513,0.044921875,20.58203125,13.81933594,,
1950,19500514,0.099609375,24.44238281,14.20898438,,
1950,19500515,1.034179688,24.68164063,11.87890625,,
1950,19500516,0.040039063,24.22167969,11.34863281,,
1950,19500517,0.01171875,22.13183594,11.54882813,,
1950,19500518,0.000976563,22.84179688,11.90917969,,
1950,19500519,0,22.84179688,10.87890625,,
1950,19500520,0.192382813,21.45214844,13.24902344,,
1950,19500521,1.044921875,21.31152344,17.23925781,,
1950,19500522,0.223632813,23.83203125,16.83886719,,
1950,19500523,0,20.40234375,14.89941406,,
1950,19500524,4.051757813,19.72167969,18.57910156,,
1950,19500525,1.961914063,17.21191406,13.80859375,,
1950,19500526,0.0390625,21.07226563,10.17871094,,
