Year,Date,rainfall,tmax,tmin
2015,15/03/2015,4.689453125,25.73632813,21.25292969
2015,16/03/2015,0.142578125,25.48632813,19.60253906
2015,17/03/2015,0,26.3359375,19.703125
2015,18/03/2015,4.186523438,23.28613281,19.49316406
2015,19/03/2015,1.315429688,24.22558594,16.67285156
2015,20/03/2015,0,29.56640625,14.97265625
2015,21/03/2015,0,24.17578125,17.84277344
2015,22/03/2015,0,23.84570313,15.18261719
2015,23/03/2015,0,24.10644531,11.81347656
2015,24/03/2015,0,24.8359375,12.91308594
2015,25/03/2015,0,28.06640625,14.87304688
2015,26/03/2015,0.08984375,30.20605469,15.73339844
2015,27/03/2015,1.525390625,26.04589844,16.79296875
2015,28/03/2015,0.004882813,25.19628906,13.89257813
2015,29/03/2015,0,28.38574219,13.98339844
2015,30/03/2015,0,26.48632813,16.04296875
2015,31/03/2015,0,25.02636719,16.453125
2015,1/04/2015,0,26.37207031,13.77539063
2015,2/04/2015,0,26.9921875,14.50488281
2015,3/04/2015,0,28.16210938,14.9453125
2015,4/04/2015,0.001953125,27.13183594,15.65527344
2015,5/04/2015,0.001953125,29.11230469,16.67480469
2015,6/04/2015,0,24.03222656,16.45507813
2015,7/04/2015,8.553710938,19.52246094,14.52539063
2015,8/04/2015,4.609375,24.01171875,15.66503906
2015,9/04/2015,1.28515625,23.91210938,17.81542969
2015,10/04/2015,20.63378906,22.76171875,18.9453125
2015,11/04/2015,2.79296875,22.79199219,17.68457031
2015,12/04/2015,7.322265625,21.61230469,16.50488281
2015,13/04/2015,0.850585938,22.11230469,13.59472656
2015,14/04/2015,0.028320313,22.01171875,14.50488281
2015,15/04/2015,0.334960938,21.73242188,11.5546875
2015,16/04/2015,0,22.52246094,11.26464844
2015,17/04/2015,0.001953125,22.72167969,10.50488281
2015,18/04/2015,0.05078125,26.20214844,11.95507813
2015,19/04/2015,0.001953125,27.73242188,15.21484375
2015,20/04/2015,0,27.61230469,15.23535156
2015,21/04/2015,0.002929688,26.79199219,13.58496094
2015,22/04/2015,0.001953125,26.29199219,11.625
2015,23/04/2015,0.001953125,24.23242188,13.36523438
2015,24/04/2015,0,20.82226563,10.83496094
2015,25/04/2015,0,22.6015625,11.91503906
2015,26/04/2015,0,24.38183594,12.08496094
2015,27/04/2015,0,25.43164063,12.82519531
2015,28/04/2015,0,24.75195313,14.96484375
2015,29/04/2015,0,22.91210938,15.50488281
2015,30/04/2015,0.173828125,25.88183594,17.4453125
2015,1/05/2015,0.176757813,21.20898438,13.09570313
2015,2/05/2015,0,21.27929688,10.36621094
2015,3/05/2015,0.166992188,21.88867188,9.526367188
2015,4/05/2015,6.254882813,16.76855469,8.305664063
2015,5/05/2015,0.272460938,19.36914063,6.616210938
2015,6/05/2015,0.022460938,21.07910156,7.555664063
2015,7/05/2015,0.002929688,22.33886719,8.956054688
2015,8/05/2015,0,21.97851563,8.236328125
2015,9/05/2015,0.000976563,21.87890625,9.526367188
2015,10/05/2015,0.006835938,22.96875,10.55566406
2015,11/05/2015,0.005859375,23.88867188,11.72558594
2015,12/05/2015,0,22.859375,12.63574219
2015,13/05/2015,0,23.36914063,12.89648438
2015,14/05/2015,0,25.22851563,14.21582031
2015,15/05/2015,0.0703125,24.88867188,14.41601563
2015,16/05/2015,9.071289063,16.58886719,12.37597656
2015,17/05/2015,21.92578125,17.99902344,11.96582031
2015,18/05/2015,33.328125,19.26855469,13.15625
2015,19/05/2015,0.204101563,17.27929688,8.776367188
2015,20/05/2015,0.25,16.7890625,8.125976563
2015,21/05/2015,0.008789063,18.75878906,8.935546875
2015,22/05/2015,0,21.38867188,9.666015625
2015,23/05/2015,0,21.75878906,8.116210938
2015,24/05/2015,0.193359375,19.97851563,9.885742188
2015,25/05/2015,0.051757813,21.25878906,10.48632813
2015,26/05/2015,0.12109375,19.39941406,10.23632813
2015,27/05/2015,0.409179688,18.08886719,8.8359375
2015,28/05/2015,0.005859375,18.57910156,6.765625
2015,29/05/2015,0.000976563,19.79882813,7.715820313
2015,30/05/2015,0.002929688,21.23925781,8.706054688
2015,31/05/2015,0,21.0390625,7.42578125
2015,1/06/2015,0.005859375,21.11230469,8.913085938
2015,2/06/2015,9.506835938,20.75195313,13.03320313
2015,3/06/2015,2.720703125,21.9921875,15.98339844
2015,4/06/2015,0.965820313,22.171875,14.83300781
2015,5/06/2015,0.051757813,22.34179688,12.11328125
2015,6/06/2015,0.9921875,20.76171875,14.29296875
2015,7/06/2015,0.342773438,20.90234375,11.31347656
2015,8/06/2015,0.297851563,20.11230469,10.53320313
2015,9/06/2015,0.002929688,22.34179688,11.08300781
2015,10/06/2015,0,23.43164063,12.99316406
2015,11/06/2015,0,24.23242188,13.85253906
2015,12/06/2015,0.999023438,20.02246094,14.87304688
2015,13/06/2015,0.018554688,18.15234375,9.943359375
2015,14/06/2015,0.004882813,18.78222656,7.823242188
2015,15/06/2015,0.000976563,19.671875,8.153320313
2015,16/06/2015,0,20.80175781,10.69335938
2015,17/06/2015,0.016601563,18.39160156,14.07324219
2015,18/06/2015,2.4296875,20.63183594,13.69335938
2015,19/06/2015,4.881835938,22.69238281,14.85253906
2015,20/06/2015,7.951171875,21.39160156,16.93261719
2015,21/06/2015,24.56835938,18.54199219,14.75292969
2015,22/06/2015,13.41015625,15.34179688,9.333007813
2015,23/06/2015,0.103515625,16.41210938,3.97265625
2015,24/06/2015,0,19.09179688,5.913085938
2015,25/06/2015,0.006835938,19.88183594,6.813476563
2015,26/06/2015,0.119140625,20.06152344,8.823242188
2015,27/06/2015,0.020507813,18.73242188,9.483398438
2015,28/06/2015,0,20.15234375,9.602539063
2015,29/06/2015,0.002929688,22.88183594,8.943359375
2015,30/06/2015,0,21.921875,9.373046875
2015,1/07/2015,0.021484375,19.40039063,12.65332031
2015,2/07/2015,0.282226563,20.74023438,13.79296875
2015,3/07/2015,1.96875,21.41015625,13.25292969
2015,4/07/2015,0.604492188,20.33007813,11.91308594
2015,5/07/2015,2.904296875,19.08007813,11.86328125
2015,6/07/2015,1.708007813,19.16015625,10.36328125
2015,7/07/2015,7.55078125,18.66015625,12.8828125
2015,8/07/2015,16.75878906,14.75,8.783203125
2015,9/07/2015,0.01953125,15.41015625,3.163085938
2015,10/07/2015,3.108398438,16.70996094,7.61328125
2015,11/07/2015,0.090820313,16.46972656,6.453125
2015,12/07/2015,0,16.90039063,4.962890625
2015,13/07/2015,0.004882813,17.61035156,6.2734375
2015,14/07/2015,0,18.37988281,7.852539063
2015,15/07/2015,0,17.96972656,9.833007813
2015,16/07/2015,0,19.09960938,9.083007813
2015,17/07/2015,0,19.99023438,11.56347656
2015,18/07/2015,1.57421875,20.75,13.47265625
2015,19/07/2015,0.80859375,18.79003906,13.58300781
2015,20/07/2015,38.94238281,19.37011719,13.86328125
2015,21/07/2015,9.876953125,16.20996094,8.672851563
2015,22/07/2015,1.1328125,17.05957031,8.493164063
2015,23/07/2015,10.85644531,15.98046875,10.11328125
2015,24/07/2015,0.137695313,17.4296875,4.422851563
2015,25/07/2015,0.64453125,17.5703125,9.012695313
2015,26/07/2015,0.04296875,18.48046875,6.703125
2015,27/07/2015,0.006835938,20.55957031,8.413085938
2015,28/07/2015,1.243164063,16.04980469,11.18261719
2015,29/07/2015,2.237304688,19.50976563,11.16308594
2015,30/07/2015,3.155273438,19.78027344,14.90332031
2015,31/07/2015,8.637695313,21.09960938,16.0234375
2015,1/08/2015,0.522460938,17.26171875,11.45703125
2015,2/08/2015,0.461914063,16.9921875,6.857421875
2015,3/08/2015,0.00390625,18.06152344,6.466796875
2015,4/08/2015,0,18.40234375,8.836914063
2015,5/08/2015,0,18.47167969,7.876953125
2015,6/08/2015,0.00390625,19.48242188,9.596679688
2015,7/08/2015,0.487304688,18.27246094,12.01660156
2015,8/08/2015,14.12402344,14.81152344,10.50683594
2015,9/08/2015,7.427734375,15.61230469,4.3671875
2015,10/08/2015,2.814453125,18.33203125,7.836914063
2015,11/08/2015,2.591796875,17.40234375,10.50683594
2015,12/08/2015,0.002929688,17.33203125,7.6171875
2015,13/08/2015,0.212890625,16.54199219,12.17675781
2015,14/08/2015,2.001953125,21.02246094,8.487304688
2015,15/08/2015,0.0078125,26.66210938,10.34667969
2015,16/08/2015,0,23.27246094,12.296875
2015,17/08/2015,10.73339844,21.19238281,15.45703125
2015,18/08/2015,9.01171875,19.86230469,14.10742188
2015,19/08/2015,0.399414063,19.79199219,13.25683594
2015,20/08/2015,19.83886719,18.01171875,11.87695313
2015,21/08/2015,6.275390625,15.88183594,11.00683594
2015,22/08/2015,13.75488281,17.21191406,5.197265625
2015,23/08/2015,0.458984375,18.27246094,7.056640625
2015,24/08/2015,0.021484375,18.84179688,9.216796875
2015,25/08/2015,0,19.6015625,8.577148438
2015,26/08/2015,0,21.33203125,9.4765625
2015,27/08/2015,0,25.44238281,10.09667969
2015,28/08/2015,0.918945313,20.53222656,12.92675781
2015,29/08/2015,5.403320313,20.50195313,13.62695313
2015,30/08/2015,13.28515625,18.03222656,13.10742188
2015,31/08/2015,0.862304688,17.15234375,9.766601563
2015,1/09/2015,4.359375,15.25976563,6.951171875
2015,2/09/2015,0.025390625,15.70019531,4.481445313
2015,3/09/2015,0,20.24023438,8.340820313
2015,4/09/2015,0,19.78027344,7.12109375
2015,5/09/2015,7.560546875,18.03027344,12.79101563
2015,6/09/2015,1.041992188,18.33984375,6.55078125
2015,7/09/2015,0.004882813,22,7.19140625
2015,8/09/2015,0,25.75,10.16113281
2015,9/09/2015,0,30.51953125,11.48144531
2015,10/09/2015,0.001953125,20.58007813,17.69140625
2015,11/09/2015,6.71875,20.94042969,12.25097656
2015,12/09/2015,17.44726563,17.05957031,12.74121094
2015,13/09/2015,4.600585938,17.94042969,6.69140625
2015,14/09/2015,0.168945313,18.11035156,9.12109375
2015,15/09/2015,0.58203125,16.94042969,7.081054688
2015,16/09/2015,0.012695313,19.37988281,6.560546875
2015,17/09/2015,0.00390625,24,8.451171875
2015,18/09/2015,0,22.66015625,9.390625
2015,19/09/2015,0.407226563,18.70996094,12.79101563
2015,20/09/2015,0.01171875,19.45996094,7.060546875
2015,21/09/2015,0,22.15039063,9.12109375
2015,22/09/2015,0,25.61035156,11.56054688
2015,23/09/2015,0,29.46972656,12.640625
2015,24/09/2015,0,29.58984375,16.33105469
2015,25/09/2015,0.001953125,21.37988281,13.60058594
2015,26/09/2015,0.002929688,22.05957031,10.16113281
2015,27/09/2015,0.001953125,24.38964844,13.52148438
2015,28/09/2015,0,25.29980469,12.390625
2015,29/09/2015,0,22.03027344,12.73144531
2015,30/09/2015,0,23.29003906,13.26074219
2015,1/10/2015,0.00390625,28.60742188,11.87304688
2015,2/10/2015,0.001953125,25.26660156,15.07324219
2015,3/10/2015,0,23.60742188,16.16308594
2015,4/10/2015,0.001953125,23.00683594,16.12304688
2015,5/10/2015,2.459960938,19.14746094,15.703125
2015,6/10/2015,0.427734375,21.00683594,6.903320313
2015,7/10/2015,0.004882813,26.68652344,10.49316406
2015,8/10/2015,0,26.87695313,11.87304688
2015,9/10/2015,0,30.91699219,14.54296875
2015,10/10/2015,0.000976563,28.88671875,14.31347656
2015,11/10/2015,0.026367188,31.046875,16.56347656
2015,12/10/2015,0,31.35742188,17.2734375
2015,13/10/2015,0,27.796875,14.72265625
2015,14/10/2015,2.9140625,20.99707031,15.97265625
2015,15/10/2015,0.916015625,19.4765625,11.76269531
2015,16/10/2015,0.026367188,21.32714844,8.073242188
2015,17/10/2015,0,27.23730469,9.783203125
2015,18/10/2015,0.001953125,22.45703125,13.50292969
2015,19/10/2015,11.45214844,20.95703125,11.51269531
2015,20/10/2015,0.002929688,26.1171875,10.49316406
2015,21/10/2015,0.001953125,29.02734375,13.72265625
2015,22/10/2015,0,23.06738281,14.58300781
2015,23/10/2015,0.202148438,22.06738281,16.84277344
2015,24/10/2015,0,23.09667969,15.0234375
2015,25/10/2015,0,23.08691406,14.94335938
2015,26/10/2015,0.28125,27.07714844,14.25292969
2015,27/10/2015,0,25.33691406,15.55273438
2015,28/10/2015,0.661132813,26.06738281,17.50292969
2015,29/10/2015,0.002929688,25.35742188,15.953125
2015,30/10/2015,0,25.73730469,16.64257813
2015,31/10/2015,10.87597656,23.34667969,17.12304688
2015,1/11/2015,0,24.07617188,13.07421875
2015,2/11/2015,18.35644531,22.40625,14.32421875
2015,3/11/2015,0.493164063,24.07617188,14.04394531
2015,4/11/2015,0,23.93554688,13.88378906
2015,5/11/2015,0.001953125,22.88574219,12.76367188
2015,6/11/2015,0.01953125,24.19628906,16.21386719
2015,7/11/2015,0.498046875,22.0859375,17.05371094
2015,8/11/2015,0,24.13574219,13.85351563
2015,9/11/2015,0,28.02636719,15.38378906
2015,10/11/2015,0,28.65625,17.09375
2015,11/11/2015,0,27.28613281,14.93359375
2015,12/11/2015,0.002929688,30.90625,16.59375
2015,13/11/2015,0,34.19628906,19.734375
2015,14/11/2015,0,37.29589844,21.36425781
2015,15/11/2015,1.0859375,28.81640625,19.28417969
2015,16/11/2015,0,29.25585938,15.47363281
2015,17/11/2015,0.090820313,25.32617188,15.9140625
2015,18/11/2015,1.897460938,20.86621094,16.26367188
2015,19/11/2015,1.850585938,21.23632813,11.67382813
2015,20/11/2015,0.004882813,27.3359375,12.33398438
2015,21/11/2015,0,34.05566406,15.21386719
2015,22/11/2015,0,33.77636719,21.92382813
2015,23/11/2015,0,26.41601563,18.31445313
2015,24/11/2015,0,25.16601563,18.13378906
2015,25/11/2015,0,25.02636719,14.71386719
2015,26/11/2015,0,28.66601563,14.39355469
2015,27/11/2015,0,28.87597656,16.37402344
2015,28/11/2015,0,26.29589844,17.06445313
2015,29/11/2015,0,24.91601563,15.76367188
2015,30/11/2015,0,23.29589844,12.58398438
2015,1/12/2015,0,27.51757813,13.44433594
2015,2/12/2015,0,33.01757813,15.90429688
2015,3/12/2015,0.063476563,26.49804688,21.26367188
2015,4/12/2015,0,22.33789063,16.34375
2015,5/12/2015,6.596679688,18.35839844,12.484375
2015,6/12/2015,6.698242188,20.49804688,12.27441406
2015,7/12/2015,0.376953125,21.33789063,14.58398438
2015,8/12/2015,0,22.27832031,10.9140625
2015,9/12/2015,0,23.47753906,14.39355469
2015,10/12/2015,0,25.55761719,14.34375
2015,11/12/2015,0,29.76757813,15.81445313
2015,12/12/2015,0,26.12792969,16.77441406
2015,13/12/2015,0,24.37792969,16.22363281
2015,14/12/2015,0,24.55761719,14.86425781
2015,15/12/2015,0.002929688,26.41796875,15.42382813
2015,16/12/2015,0,25.08789063,16.34375
2015,17/12/2015,0,27.33789063,17.57421875
2015,18/12/2015,0.001953125,24.74804688,16.61425781
2015,19/12/2015,0.088867188,22.078125,14.22363281
2015,20/12/2015,0.0078125,28.49804688,15.24414063
2015,21/12/2015,0,33.63769531,17.34375
2015,22/12/2015,0,36.0078125,21.85351563
2015,23/12/2015,0,37.03808594,23.84375
2015,24/12/2015,0,24.72753906,17.82421875
2015,25/12/2015,0,26.04785156,12.80371094
2015,26/12/2015,0,31.0078125,13.90429688
2015,27/12/2015,0,35.99804688,17.80371094
2015,28/12/2015,0,37.24804688,20.08398438
2015,29/12/2015,0,31.46777344,21.09375
2015,30/12/2015,0,28.97753906,19.34375
2015,31/12/2015,0,30.10839844,17.44433594
2016,1/01/2016,0,33.27539063,16.58203125
2016,2/01/2016,0,34.125,20.68164063
2016,3/01/2016,0,33.97460938,21.86230469
2016,4/01/2016,0,30.41503906,22.66210938
2016,5/01/2016,0,28.24511719,20.00195313
2016,6/01/2016,0,34.25488281,19.8515625
2016,7/01/2016,0.000976563,39.79492188,22.37207031
2016,8/01/2016,1.022460938,35.75488281,25.12207031
2016,9/01/2016,0.315429688,33.17480469,19.45214844
2016,10/01/2016,0.008789063,25.03515625,20.45214844
2016,11/01/2016,0,26.61523438,17.98242188
2016,12/01/2016,1.333984375,24.5546875,19.12207031
2016,13/01/2016,0.403320313,29.875,14.79199219
2016,14/01/2016,0,33.125,15.93164063
2016,15/01/2016,0,35.00488281,20.15234375
2016,16/01/2016,0,36.31542969,22.34179688
2016,17/01/2016,0,29.21484375,20.27246094
2016,18/01/2016,0.184570313,22.83496094,18.76171875
2016,19/01/2016,0.99609375,24.03515625,15.44238281
2016,20/01/2016,5.118164063,24.16503906,15.421875
2016,21/01/2016,0.360351563,25.6953125,16.79199219
2016,22/01/2016,0,28.23535156,16.22167969
2016,23/01/2016,0,32.54492188,18.66210938
2016,24/01/2016,1.3984375,32.25488281,20.14160156
2016,25/01/2016,0.145507813,31.73535156,21.56152344
2016,26/01/2016,0.2265625,31.18457031,21.15234375
2016,27/01/2016,0.12890625,31.48535156,20.68164063
2016,28/01/2016,0,33.48535156,17.06152344
2016,29/01/2016,0,36.11523438,19.40234375
2016,30/01/2016,1.631835938,24.32519531,22.97167969
2016,31/01/2016,10.23144531,22.18457031,19.03222656
2016,1/02/2016,2.30078125,21.59375,10.97265625
2016,2/02/2016,0,25.14355469,10.91308594
2016,3/02/2016,0,29.77441406,16.1328125
2016,4/02/2016,0,33.13378906,17.5234375
2016,5/02/2016,0,34.26367188,18.03320313
2016,6/02/2016,0.029296875,31.57421875,20.07324219
2016,7/02/2016,0,36.87402344,19.68261719
2016,8/02/2016,0,41.58398438,22.83300781
2016,9/02/2016,0,39.58398438,22.5234375
2016,10/02/2016,0,37.80371094,22.10253906
2016,11/02/2016,0.0078125,32.72363281,20.46289063
2016,12/02/2016,0,28.47363281,19.40332031
2016,13/02/2016,0,28.71386719,18.58300781
2016,14/02/2016,0,30.42382813,16.79296875
2016,15/02/2016,0,33.11425781,17.54296875
2016,16/02/2016,0,38.32421875,19.71289063
2016,17/02/2016,0,31.49414063,21.96289063
2016,18/02/2016,0,29.734375,18.703125
2016,19/02/2016,0,30.30371094,19.35253906
2016,20/02/2016,0,31.70410156,18.66308594
2016,21/02/2016,0,26.08398438,19.31347656
2016,22/02/2016,7.45703125,23.70410156,18.16308594
2016,23/02/2016,0.233398438,23.00390625,13.37304688
2016,24/02/2016,1.09375,22.65429688,12.32324219
2016,25/02/2016,0,27.07421875,14.01269531
2016,26/02/2016,0,34.61425781,16.8828125
2016,27/02/2016,0,35.61425781,22.55273438
2016,28/02/2016,0,26.30371094,21.47265625
2016,29/02/2016,0,24.29394531,16.43261719
2016,1/03/2016,0.177734375,24.515625,15.04296875
2016,2/03/2016,0.014648438,28.65625,14.94335938
2016,3/03/2016,0,25.69628906,16.24316406
2016,4/03/2016,0,26.09570313,15.35253906
2016,5/03/2016,0,27.5859375,16.66308594
2016,6/03/2016,0,30.32617188,18.16308594
2016,7/03/2016,0,32.46582031,19.0234375
2016,8/03/2016,0,33.16601563,19.8828125
2016,9/03/2016,0,34.34570313,18.75292969
2016,10/03/2016,0.000976563,27.5859375,17.31347656
2016,11/03/2016,0,28.79589844,18.33300781
2016,12/03/2016,0,32.15625,19.23339844
2016,13/03/2016,0,38.60644531,21.48339844
2016,14/03/2016,0,39.34570313,25.79296875
2016,15/03/2016,0,28.48632813,23.19335938
2016,16/03/2016,0.001953125,25.92578125,19.31347656
2016,17/03/2016,0,27.71582031,15.48339844
2016,18/03/2016,0,29.22558594,16.71289063
2016,19/03/2016,0.038085938,25.41601563,19.41308594
2016,20/03/2016,0,29.49609375,18.37304688
2016,21/03/2016,0.00390625,30.765625,19.89257813
2016,22/03/2016,0.00390625,25.94628906,20.50292969
2016,23/03/2016,0.041015625,22.52636719,18.453125
2016,24/03/2016,0,26.74609375,18.30273438
2016,25/03/2016,0.28515625,31.94628906,20.55273438
2016,26/03/2016,12.57910156,22.44628906,19.71289063
2016,27/03/2016,2.512695313,23.40625,16.80273438
2016,28/03/2016,0,25.5859375,14.29296875
2016,29/03/2016,0.166015625,27.27636719,14.59277344
2016,30/03/2016,0.001953125,28.23632813,14.8828125
2016,31/03/2016,0,24.40625,15.47265625
2016,1/04/2016,0.516601563,24.33203125,16.71484375
2016,2/04/2016,0.053710938,27.89160156,14.65527344
2016,3/04/2016,0.002929688,30.06152344,16.1953125
2016,4/04/2016,0,24.33203125,16.76464844
2016,5/04/2016,0,21.58203125,12.93457031
2016,6/04/2016,0,23.56152344,11.86523438
2016,7/04/2016,0,24.48242188,13.11523438
2016,8/04/2016,0,27.21191406,15.88476563
2016,9/04/2016,0,23.84179688,16.92480469
2016,10/04/2016,3.75,26.91210938,17.38476563
2016,11/04/2016,0.986328125,23.22167969,19.90527344
2016,12/04/2016,1.900390625,24.27246094,19.38476563
2016,13/04/2016,0.9453125,24.19238281,19.43457031
2016,14/04/2016,0.23046875,22.46191406,14.63476563
2016,15/04/2016,0.809570313,25.6015625,14.75488281
2016,16/04/2016,0,30.63183594,17.86523438
2016,17/04/2016,1.208984375,23.03222656,18.86523438
2016,18/04/2016,3.923828125,22.21191406,17.21484375
2016,19/04/2016,19.65429688,23.41210938,15.82519531
2016,20/04/2016,0.348632813,23.05175781,13.64453125
2016,21/04/2016,0,24.62207031,13.5546875
2016,22/04/2016,0,25.671875,14.9453125
2016,23/04/2016,0,28.81152344,17.21484375
2016,24/04/2016,0,25.59179688,18.41503906
2016,25/04/2016,5.40234375,20.66210938,18.81542969
2016,26/04/2016,6.635742188,19.69238281,16.99511719
2016,27/04/2016,2.573242188,18.40234375,10.25488281
2016,28/04/2016,1.017578125,20.20214844,11.02539063
2016,29/04/2016,2.211914063,20.77246094,14.72460938
2016,30/04/2016,4.928710938,18.63183594,11.68457031
2016,1/05/2016,0.065429688,18.64941406,11.68554688
2016,2/05/2016,0.0390625,20.84863281,10.50585938
2016,3/05/2016,0.189453125,20.87890625,11.12597656
2016,4/05/2016,0,21.70898438,12.56640625
2016,5/05/2016,0.3046875,20.39941406,12.45605469
2016,6/05/2016,0.8359375,19.74902344,13.07617188
2016,7/05/2016,17.62597656,18.109375,11.5859375
2016,8/05/2016,1.189453125,16.41894531,7.765625
2016,9/05/2016,0.5703125,20.30859375,7.375976563
2016,10/05/2016,0.002929688,22.29882813,9.106445313
2016,11/05/2016,0.005859375,23.79882813,9.486328125
2016,12/05/2016,0.006835938,24.01855469,8.236328125
2016,13/05/2016,0.001953125,22.50878906,12.11621094
2016,14/05/2016,7.31640625,21.52929688,15.29589844
2016,15/05/2016,0.25390625,21.54882813,11.67578125
2016,16/05/2016,2.66796875,20.58886719,10.265625
2016,17/05/2016,0.37109375,20.72851563,10.85644531
2016,18/05/2016,2.216796875,21.57910156,13.79589844
2016,19/05/2016,0.270507813,19.62890625,13.53613281
2016,20/05/2016,0.033203125,21.43945313,10.31640625
2016,21/05/2016,23.02832031,17.59863281,14.48632813
2016,22/05/2016,9.83203125,19.20898438,9.986328125
2016,23/05/2016,8.350585938,20.11914063,12.16601563
2016,24/05/2016,30.7578125,18.7890625,13.85644531
2016,25/05/2016,1.541992188,18.90917969,10.89648438
2016,26/05/2016,3.0859375,18.48925781,12.73632813
2016,27/05/2016,0.948242188,20.26855469,8.015625
2016,28/05/2016,7.4921875,19.42871094,12.265625
2016,29/05/2016,1.525390625,18.14941406,10.21582031
2016,30/05/2016,0.47265625,19.01855469,7.776367188
2016,31/05/2016,0,19.63867188,7.396484375
2016,1/06/2016,0.004882813,20.95214844,8.352539063
2016,2/06/2016,0.002929688,21.54199219,10.26269531
2016,3/06/2016,0,23.08203125,13.60253906
2016,4/06/2016,3.385742188,17.62207031,13.96289063
2016,5/06/2016,0.203125,17.96191406,9.153320313
2016,6/06/2016,0.005859375,17.69238281,7.243164063
2016,7/06/2016,18.83496094,14.44238281,10.64257813
2016,8/06/2016,0.87109375,15.23242188,6.563476563
2016,9/06/2016,0.106445313,16.37207031,9.432617188
2016,10/06/2016,6.874023438,18.39160156,11.0234375
2016,11/06/2016,0.096679688,19.48242188,10.50292969
2016,12/06/2016,0.1484375,21.34179688,12.53320313
2016,13/06/2016,27.74414063,18.38183594,10.79296875
2016,14/06/2016,0.3046875,19.12207031,11.90332031
2016,15/06/2016,0.072265625,18.32226563,10.453125
2016,16/06/2016,0.001953125,19.15234375,9.943359375
2016,17/06/2016,0.092773438,17.01171875,10.1328125
2016,18/06/2016,0.022460938,19.18164063,8.5234375
2016,19/06/2016,0.000976563,19.96191406,10.51269531
2016,20/06/2016,7.553710938,17.28222656,13.57324219
2016,21/06/2016,2.935546875,16.62207031,8.233398438
2016,22/06/2016,3.737304688,18.20214844,10.37304688
2016,23/06/2016,2.203125,16.44238281,10.23339844
2016,24/06/2016,0.090820313,17.33203125,10.40332031
2016,25/06/2016,7.036132813,16.73242188,10.58300781
2016,26/06/2016,1.213867188,17.91210938,5.512695313
2016,27/06/2016,0.1328125,17.57226563,9.153320313
2016,28/06/2016,2.14453125,18.05175781,9.712890625
2016,29/06/2016,13.45703125,18.62207031,12.21289063
2016,30/06/2016,0.122070313,17.93164063,6.86328125
2016,1/07/2016,0.043945313,18.83007813,5.79296875
2016,2/07/2016,0.001953125,20.79003906,7.5234375
2016,3/07/2016,0.541992188,16.30957031,7.733398438
2016,4/07/2016,0.477539063,14.58007813,5.892578125
2016,5/07/2016,0.015625,16.87988281,7.743164063
2016,6/07/2016,0,17.61035156,7.653320313
2016,7/07/2016,0.603515625,16.70996094,9.693359375
2016,8/07/2016,11.58886719,16.65039063,11.56347656
2016,9/07/2016,10.86816406,14.19042969,7.892578125
2016,10/07/2016,21.484375,16.20996094,8.033203125
2016,11/07/2016,15.42773438,16.11035156,8.2734375
2016,12/07/2016,0.271484375,14.66015625,5.6328125
2016,13/07/2016,0.0234375,15.87988281,2.953125
2016,14/07/2016,0.043945313,17.91992188,6.962890625
2016,15/07/2016,0,21.20019531,11.60253906
2016,16/07/2016,1.297851563,19.70996094,15.28320313
2016,17/07/2016,9.264648438,18.46972656,13.75292969
2016,18/07/2016,9.891601563,16.33007813,8.432617188
2016,19/07/2016,0.180664063,17.70996094,5.573242188
2016,20/07/2016,0.176757813,17.75976563,6.813476563
2016,21/07/2016,12.75585938,15.12988281,8.922851563
2016,22/07/2016,7.56640625,15.16992188,7.762695313
2016,23/07/2016,0.236328125,16.24023438,7.943359375
2016,24/07/2016,0.520507813,14.61035156,3.462890625
2016,25/07/2016,0.157226563,16.40039063,7.672851563
2016,26/07/2016,0,18.04003906,6.823242188
2016,27/07/2016,0.000976563,18.76953125,6.983398438
2016,28/07/2016,0.0546875,20.79003906,9.842773438
2016,29/07/2016,0,21.36035156,11.19335938
2016,30/07/2016,0.478515625,18.86035156,13.43261719
2016,31/07/2016,6.129882813,15.05957031,12.35253906
2016,1/08/2016,2.01171875,16.13183594,3.70703125
2016,2/08/2016,0.013671875,17.34179688,4.95703125
2016,3/08/2016,0,17.46191406,7.537109375
2016,4/08/2016,5.752929688,15.44238281,12.38671875
2016,5/08/2016,3.721679688,16.33203125,9.107421875
2016,6/08/2016,0.001953125,17.87207031,9.567382813
2016,7/08/2016,10.79003906,17.05175781,10.39746094
2016,8/08/2016,8.876953125,14.31152344,9.916992188
2016,9/08/2016,6.635742188,15.87207031,8.926757813
2016,10/08/2016,6.736328125,17.56152344,9.086914063
2016,11/08/2016,1.174804688,18.64160156,11.71679688
2016,12/08/2016,4.879882813,17.21191406,6.327148438
2016,13/08/2016,0,18.66210938,8.4765625
2016,14/08/2016,0.162109375,20.13183594,6.567382813
2016,15/08/2016,0.095703125,18.55175781,10.24707031
2016,16/08/2016,3.889648438,19.16210938,8.13671875
2016,17/08/2016,4.182617188,16.44238281,12.62695313
2016,18/08/2016,12.95410156,14.671875,6.9765625
2016,19/08/2016,0.375976563,15.9921875,8.88671875
2016,20/08/2016,9.046875,17.59179688,10.17675781
2016,21/08/2016,0.938476563,17.80175781,8.327148438
2016,22/08/2016,8.973632813,15.50195313,7.166992188
2016,23/08/2016,0.026367188,16.46191406,5.006835938
2016,24/08/2016,0.001953125,16.77246094,4.936523438
