Year,Date,rainfall,tmax,tmin,vapourpres_h09,vapourpres_h15
1989,19891228,0.922851563,23.73828125,15.60351563,12.65625,12.2421875
1989,19891229,0.07421875,23.70800781,14.59375,13.93554688,15.421875
1989,19891230,0,23.26757813,17.10351563,14.99609375,16.79199219
1989,19891231,0.015625,25.85839844,10.80371094,11.94628906,12.86230469
1990,19900101,0,24.91503906,14.43164063,16.52832031,16.39941406
1990,19900102,0.001953125,23.82519531,16.21191406,15.828125,11.98925781
1990,19900103,0,26.47460938,15.70214844,13.21777344,14.62890625
1990,19900104,0,31.07519531,16.25195313,14.76757813,16.48925781
1990,19900105,0,25.24511719,17.33203125,16.12792969,16.359375
1990,19900106,0,27.56542969,14.64160156,13.22753906,14.79882813
1990,19900107,0,30.27539063,16.69238281,12.59765625,15.50878906
1990,19900108,0,35.54492188,17.73242188,15.76757813,16.29882813
1990,19900109,0.892578125,21.5546875,17.86230469,20.80761719,14.48925781
1990,19900110,3.799804688,21.10546875,11.32226563,10.79785156,10.70898438
1990,19900111,0.274414063,23.82519531,10.25195313,10.47753906,12.44921875
1990,19900112,0,32.67480469,15.81152344,13.91796875,16.71875
1990,19900113,0,34.375,19.171875,16.79785156,20.14941406
1990,19900114,0,36.59472656,23.40234375,21.24804688,22.81933594
1990,19900115,0.001953125,25.28515625,20.77246094,22.70800781,18.80859375
1990,19900116,0.0078125,24.65527344,15.26171875,13.37792969,15.01855469
1990,19900117,0,26.58496094,13.86230469,11.84765625,14.00878906
1990,19900118,0,28.77539063,15.65234375,12.65820313,15.0390625
1990,19900119,0,29.90527344,15.47167969,14.52832031,17.859375
1990,19900120,1.108398438,28.28515625,20.15234375,18.33789063,24.21875
1990,19900121,1.404296875,29.71484375,20.52246094,23.46777344,23.06933594
1990,19900122,0.528320313,26.03515625,21.39160156,24.73828125,24.40917969
1990,19900123,0.599609375,23.84472656,17.48242188,14.36816406,11.37890625
1990,19900124,0,28.41503906,14.46191406,10.66796875,11.22851563
1990,19900125,0,30.57519531,15.79199219,13.86816406,15.97851563
1990,19900126,0,26.73535156,15.72167969,14.48828125,16.359375
1990,19900127,0.90234375,28.31542969,15.56152344,12.37792969,13.01855469
1990,19900128,6.58984375,21.75488281,15.80175781,16.828125,20.52929688
1990,19900129,15.29589844,24.43457031,15.33203125,19.09765625,19.45898438
1990,19900130,0.307617188,23.48535156,11.54199219,10.22753906,9.989257813
1990,19900131,0,25.83496094,11.76171875,9.877929688,10.89941406
1990,19900201,0,29.00390625,14.84277344,11.71679688,12.67089844
1990,19900202,0.000976563,30.33398438,16.08300781,13.28710938,12.93066406
1990,19900203,0,30.46386719,16.91308594,14.88671875,12.13085938
1990,19900204,0,30.95410156,16.90332031,13.93652344,13.10058594
1990,19900205,0,33.82421875,18.60253906,12.13671875,12.140625
1990,19900206,0,34.4140625,21.30273438,11.48730469,12.04101563
1990,19900207,0,35.93359375,22.05273438,13.84667969,12.68066406
1990,19900208,0,37.05371094,24.14257813,15.69726563,15.80078125
1990,19900209,0.005859375,29.76367188,22.82324219,20.93652344,20.10058594
1990,19900210,0.1015625,31.29394531,21.22265625,17.70703125,18.47070313
1990,19900211,1.2734375,29.06445313,18.92285156,18.08691406,19.640625
1990,19900212,0,27.55371094,20.68261719,22.21679688,19.7109375
1990,19900213,2.03515625,24.94433594,18.16308594,15.60742188,15.57128906
1990,19900214,0.185546875,23.35351563,17.92285156,17.32714844,17.36132813
1990,19900215,11.37011719,20.07421875,10.80273438,12.10742188,11.95117188
1990,19900216,0.874023438,22.00390625,10.07324219,11.42675781,13.640625
1990,19900217,0.06640625,24.33398438,13.60253906,16.65722656,16.11132813
1990,19900218,0,27.83398438,14.36328125,16.09667969,17.95117188
1990,19900219,0.038085938,27.38378906,15.84277344,16.9765625,18.92089844
1990,19900220,0,28.92382813,16.50292969,18.30664063,20.83105469
1990,19900221,0,30.27441406,18.75292969,18.95703125,21.140625
1990,19900222,0,29.80371094,17.62304688,14.8671875,19.08105469
1990,19900223,0.096679688,33.6640625,19.97265625,17.43652344,19.42089844
1990,19900224,0,34.58398438,22.65332031,15.31738281,17.66113281
1990,19900225,0,36.08398438,24.2734375,19.03710938,20.48144531
1990,19900226,0,37.42382813,23.08300781,18.76660156,16.95117188
1990,19900227,0,38.70410156,24.94335938,19.2265625,20.9609375
1990,19900228,0.047851563,30.01367188,21.50292969,25.02734375,24.31054688
1990,19900301,0.180664063,28.19628906,20.86328125,22.94335938,23.43164063
1990,19900302,0.024414063,28.93554688,20.34277344,20.36328125,22.65234375
1990,19900303,0.01953125,29.04589844,20.17285156,19.26269531,22.53222656
1990,19900304,0.487304688,31.15625,22.59277344,23.76269531,23.27246094
1990,19900305,0.005859375,40.43554688,23.85253906,19.16308594,17.23242188
1990,19900306,0.315429688,27.02636719,24.8828125,27.47265625,28.50195313
1990,19900307,0.538085938,26.10644531,19.75292969,20.22265625,18.51171875
1990,19900308,0,26.0859375,15.00292969,13.98339844,16.14160156
1990,19900309,0,27.49609375,16.99316406,15.80273438,18.05175781
1990,19900310,0,30.35644531,18.62304688,16.703125,18.63183594
1990,19900311,0.005859375,32.54589844,18.53320313,17.31347656,18.61230469
1990,19900312,20.20214844,28.22558594,20.64257813,23.11328125,23.63183594
1990,19900313,2.672851563,28.29589844,19.24316406,20.15332031,21.12207031
1990,19900314,0,27.49609375,17.74316406,15.11328125,15.63183594
1990,19900315,0,28.31640625,15.32324219,13.87304688,17.16210938
1990,19900316,0,26.45605469,16.08300781,14.50292969,16.43164063
1990,19900317,0,29.35644531,15.87304688,13.72265625,14.82226563
1990,19900318,0,33.94628906,19.203125,15.47265625,16.19238281
1990,19900319,0,27.47558594,18.72265625,21.33300781,19.86230469
1990,19900320,0.000976563,25.79589844,15.97265625,17.58300781,19.14160156
1990,19900321,0,24.89648438,15.24316406,16.19335938,16.37207031
1990,19900322,1.24609375,24.50585938,15.6328125,18.22265625,14.33203125
1990,19900323,0.004882813,26.70605469,14.05273438,15.5234375,17.2421875
1990,19900324,0.013671875,27.81640625,14.09277344,15.33300781,15.05175781
1990,19900325,0.021484375,20.82617188,16.85253906,17.97265625,15.8515625
1990,19900326,32.1484375,18.22558594,9.36328125,12.14257813,11.78222656
1990,19900327,0.69921875,22.8359375,9.392578125,12.42285156,14.66210938
1990,19900328,0.000976563,27.49609375,13.39257813,13.25292969,12.71191406
1990,19900329,0,32.05566406,16.60253906,11.24316406,11.80175781
1990,19900330,0.052734375,28.73632813,21.16308594,11.99316406,15.33203125
1990,19900331,0,29.67578125,18.53320313,19.06347656,17.6015625
1990,19900401,0,27.79199219,21.40527344,16.86816406,20.02539063
1990,19900402,7.008789063,23.98242188,19.14453125,21.53808594,19.81542969
1990,19900403,0.951171875,22.33203125,16.47460938,17.51757813,16.97460938
1990,19900404,1.959960938,21.23242188,12.47460938,14.3984375,12.06542969
1990,19900405,0.002929688,21.09179688,9.594726563,11.3984375,11.01464844
1990,19900406,0,23.8515625,11.47460938,12.91796875,12.14453125
1990,19900407,0,26.37207031,13.26464844,11.93847656,12.60546875
1990,19900408,0,28.90234375,15.53515625,12.03808594,16.39453125
1990,19900409,0,28.53222656,18.93457031,15.96777344,18.66503906
1990,19900410,9.547851563,24.90234375,17.41503906,20.04785156,21.59472656
1990,19900411,5.379882813,23.12207031,16.60546875,19.68847656,19.34472656
1990,19900412,0.82421875,20.51171875,12.42480469,14.58789063,12.73535156
1990,19900413,0.010742188,19.68164063,9.674804688,10.44824219,11.31542969
1990,19900414,0,22.30175781,9.5546875,13.09765625,11.97460938
1990,19900415,0,23.78222656,12.47460938,13.11816406,12.50488281
1990,19900416,0,24.51171875,12.78515625,13.63769531,11.41503906
1990,19900417,0,25.70214844,13.8046875,13.03808594,11.73535156
1990,19900418,0,27.88183594,15.8046875,9.807617188,12.92480469
1990,19900419,0.487304688,24.19238281,19.14453125,11.63769531,25.58496094
1990,19900420,29.55273438,21.80175781,15.56542969,16.29785156,15.22460938
1990,19900421,0.0703125,25.46191406,14.70507813,16.46777344,16.64453125
1990,19900422,6.865234375,20.57226563,15.00488281,13.55761719,17.17480469
1990,19900423,4.905273438,22.27246094,15.74511719,15.88769531,17.33496094
1990,19900424,5.524414063,21.33203125,15.42480469,14.47753906,14.39453125
1990,19900425,0,24.41210938,10.67480469,13.08789063,17.1953125
1990,19900426,0.8515625,22.921875,15.47460938,20.54785156,20.51464844
1990,19900427,9.940429688,22.26171875,15.95507813,17.70800781,17.53515625
1990,19900428,3.470703125,21.33203125,12.5546875,15.77832031,15.1953125
1990,19900429,0.004882813,22.12207031,10.01464844,14.99804688,16.40527344
1990,19900430,0.609375,22.97167969,13.64453125,17.02832031,17.54492188
1990,19900501,1.568359375,22.75878906,15.55566406,18.54882813,17.32714844
1990,19900502,0.006835938,24.99902344,11.65625,15.54882813,16.18652344
1990,19900503,0,21.91894531,13.34570313,17.94921875,21.53710938
1990,19900504,3.837890625,20.48925781,15.68554688,16.86914063,14.10742188
1990,19900505,0.004882813,19.63867188,10.20605469,11.37890625,9.9765625
1990,19900506,0,22.08886719,8.40625,11.17871094,13.39746094
1990,19900507,0.170898438,21.75878906,10.68554688,13.77929688,15.28710938
1990,19900508,2.737304688,21.73925781,14.40625,18.42871094,17.51660156
1990,19900509,0.107421875,20.61914063,10.515625,13.82910156,13.99707031
1990,19900510,0,21.47851563,9.986328125,12.36914063,14.12695313
1990,19900511,0.006835938,22.34863281,10.16601563,14.66894531,16.30664063
1990,19900512,0.008789063,21.90917969,11.38574219,14.73925781,17.38671875
1990,19900513,17.83984375,20.48925781,12.44628906,14.51855469,15.9765625
1990,19900514,4.452148438,20.30859375,10.30566406,13.109375,13.45703125
1990,19900515,2.2890625,20.67871094,12.32617188,15.26855469,15.41699219
1990,19900516,0.0859375,21.109375,11.05566406,14.72851563,16.48730469
1990,19900517,0.159179688,19.68945313,12.66601563,14.72851563,16.16699219
1990,19900518,2.995117188,20.55859375,12.15625,15.27929688,15.2265625
1990,19900519,0.169921875,21.99902344,12.17578125,13.97851563,14.20703125
1990,19900520,0,20.20898438,12.23632813,12.67871094,12.37695313
1990,19900521,0.021484375,21.15917969,11.05566406,12.99902344,12.51660156
1990,19900522,0,19.24902344,10.37597656,11.11914063,10.26660156
1990,19900523,0,20.38867188,8.576171875,10.62890625,10.93652344
1990,19900524,0,19.70898438,8.725585938,9.208984375,9.676757813
1990,19900525,0,22.49902344,12.17578125,10.68945313,11.20703125
1990,19900526,0.908203125,19.859375,13.07617188,13.88867188,17.03710938
1990,19900527,3.930664063,19.76855469,14.98632813,17.09863281,14.91699219
1990,19900528,26.26953125,15.34863281,11.66601563,13.57910156,13.95703125
1990,19900529,15.03027344,17.26855469,8.015625,11.83886719,12.12695313
1990,19900530,0,18.01855469,8.375976563,11.94921875,11.42675781
1990,19900531,0,19.64941406,7.555664063,10.0390625,9.8671875
1990,19900601,0,19.8515625,7.573242188,10.44238281,11.30761719
1990,19900602,0,20.13183594,7.283203125,9.841796875,9.267578125
1990,19900603,0,19.66210938,7.623046875,8.912109375,7.837890625
1990,19900604,0,20.55175781,8.333007813,8.522460938,8.517578125
1990,19900605,0,22.4921875,10.15332031,9.33203125,13.42773438
1990,19900606,11.50390625,18.79199219,12.62304688,14.96191406,10.59765625
1990,19900607,0.028320313,18.46191406,8.79296875,12.95214844,14.16796875
1990,19900608,13.83398438,17.03222656,11.84277344,13.14160156,12.49804688
1990,19900609,4.013671875,18.80175781,10.93261719,12.72167969,13.578125
1990,19900610,2.924804688,18.43164063,12.96289063,14.53222656,14.77832031
1990,19900611,10.83496094,17.96191406,11.03320313,11.94238281,12.58789063
1990,19900612,1.748046875,16.83203125,10.44335938,13.22167969,15.80761719
1990,19900613,9.4765625,18.31152344,11.96289063,12.51171875,14.10839844
1990,19900614,13.92089844,15.76171875,8.962890625,12.73242188,12.17773438
1990,19900615,2.3515625,16.39160156,8.47265625,11.13183594,10.328125
1990,19900616,0.022460938,17.14160156,6.813476563,10.39160156,12.11816406
1990,19900617,0,17.95214844,6.203125,10.62207031,11.36816406
1990,19900618,0.000976563,18.13183594,7.123046875,10.36230469,10.84765625
1990,19900619,0.004882813,19.11230469,7.432617188,8.7421875,9.297851563
1990,19900620,0,19.38183594,7.493164063,8.982421875,8.23828125
1990,19900621,0,18.98242188,6.092773438,9.15234375,8.498046875
1990,19900622,0,18.22167969,4.403320313,7.822265625,7.7578125
1990,19900623,1.34765625,16.87207031,6.983398438,12.54199219,9.017578125
1990,19900624,0.5859375,15.57226563,3.852539063,8.311523438,8.477539063
1990,19900625,0.094726563,16.41210938,4.443359375,8.33203125,9.828125
1990,19900626,0,15.671875,4.752929688,8.971679688,8.59765625
1990,19900627,0,14.7421875,3.602539063,8.692382813,9.288085938
1990,19900628,0,16.46191406,3.592773438,8.541992188,9.868164063
1990,19900629,0.03125,16.94238281,6.802734375,10.03222656,13.8984375
1990,19900630,3.7109375,13.97167969,2.54296875,7.202148438,8.547851563
1990,19900701,0,15.62011719,2.623046875,8.065429688,9.422851563
1990,19900702,0.024414063,16.44042969,3.233398438,8.044921875,9.373046875
1990,19900703,0,17.3203125,3.22265625,9.065429688,10.1328125
1990,19900704,0,17.37011719,4.512695313,10.10546875,11.72265625
1990,19900705,0,15.50976563,7.0234375,9.915039063,11.19335938
1990,19900706,0,17.95019531,6.802734375,9.485351563,10.48339844
1990,19900707,0,19.61035156,8.392578125,9.53515625,11.26269531
1990,19900708,0,19.50976563,7.852539063,10.45507813,11.48339844
1990,19900709,0,20.41992188,9.11328125,12.16503906,14.21289063
1990,19900710,17.11621094,17.30957031,12.06347656,11.99511719,11.703125
1990,19900711,3.72265625,18.21972656,9.922851563,12.03515625,11.59277344
1990,19900712,18.25,17.28027344,11.66308594,15.13476563,15.57324219
1990,19900713,22.18164063,17.29003906,10.67285156,10.46484375,12.50292969
1990,19900714,6.850585938,17.99023438,11.29296875,14.38476563,13.93261719
1990,19900715,16.23144531,17,11.93261719,12.67480469,12.29296875
1990,19900716,13.75195313,16.04003906,10.87304688,12.41503906,9.623046875
1990,19900717,5.545898438,15.48046875,9.432617188,9.325195313,9.552734375
1990,19900718,0.3203125,16.75976563,10.41308594,10.21484375,11.83300781
1990,19900719,0.33203125,18.70996094,12.2734375,13.61523438,15.78320313
1990,19900720,3.278320313,17.75,12.42285156,13.64453125,16.46289063
1990,19900721,10.98242188,16.63964844,13.78320313,13.25488281,11.75292969
1990,19900722,6.9609375,16.20019531,11.25292969,12.46484375,11.06347656
1990,19900723,11.99023438,13.04003906,7.813476563,8.775390625,8.913085938
1990,19900724,10.25195313,14.45019531,5.762695313,10.04492188,10.76269531
1990,19900725,6.680664063,13.98046875,3.61328125,8.325195313,8.2734375
1990,19900726,0.110351563,14.61035156,2.47265625,7.815429688,8.172851563
1990,19900727,0.14453125,15.70996094,3.932617188,7.775390625,8.193359375
1990,19900728,0.008789063,16.41992188,4.233398438,8.004882813,9.063476563
1990,19900729,6.430664063,16.76953125,6.22265625,11.53515625,12.71289063
1990,19900730,0.176757813,16.95996094,6.993164063,9.834960938,9.313476563
1990,19900731,0.000976563,18.80957031,7.203125,7.78515625,8.733398438
1990,19900801,0,21.27246094,11.49707031,7.7578125,13.87988281
1990,19900802,15.76269531,16.97167969,12.02734375,11.98828125,12.45019531
1990,19900803,5.547851563,16.78222656,10.75683594,12.42773438,13.83007813
1990,19900804,4.713867188,15.65234375,10.51660156,10.88769531,9.959960938
1990,19900805,3.365234375,15.62207031,8.77734375,11.52832031,10.01953125
1990,19900806,1.265625,16.44238281,8.256835938,10.34765625,10.09960938
1990,19900807,7.533203125,15.63183594,8.436523438,10.53808594,8.889648438
1990,19900808,0.463867188,16.02246094,4.38671875,8.66796875,7.700195313
1990,19900809,0.008789063,17.54199219,5.3671875,7.677734375,8.059570313
1990,19900810,6.092773438,16.37207031,9.77734375,10.54785156,10.20019531
1990,19900811,0.583984375,16.22167969,12.1171875,11.88769531,10.00976563
1990,19900812,0.674804688,16.95214844,10.48730469,11.36816406,10.62988281
1990,19900813,4.557617188,15.25195313,10.44726563,10.59765625,10.23046875
1990,19900814,1.91015625,17.29199219,9.876953125,12.01757813,10.00976563
1990,19900815,0,17.50195313,6.247070313,8.748046875,9.669921875
1990,19900816,0,15.66210938,9.487304688,8.977539063,11.8203125
1990,19900817,0.004882813,18.30175781,7.20703125,12.48828125,12.9296875
1990,19900818,6.495117188,16.00195313,10.66699219,10.40820313,9.91015625
1990,19900819,9.506835938,15.38183594,9.586914063,12.43847656,10.05957031
1990,19900820,7.494140625,16.31152344,6.416992188,10.45800781,11.48046875
1990,19900821,1.126953125,15.62207031,7.067382813,9.627929688,8.76953125
1990,19900822,0,16.1015625,5.77734375,7.828125,8.990234375
1990,19900823,0,18.51171875,6.38671875,10.578125,9.83984375
1990,19900824,0,19.54199219,9.037109375,10.5078125,9.759765625
1990,19900825,0,19.55175781,9.487304688,10.67773438,10.87011719
1990,19900826,0,18.14160156,11.74707031,12.55761719,13.66992188
1990,19900827,2.315429688,18.09179688,10.75683594,14.26757813,15.15039063
1990,19900828,12.46582031,15.62207031,9.8671875,10.61816406,10.71972656
1990,19900829,3.33203125,17.29199219,9.327148438,12.77832031,12.61035156
1990,19900830,4.795898438,18.16210938,9.3671875,12.22753906,10.95019531
1990,19900831,0.002929688,18.53222656,7.096679688,11.97753906,12.55957031
1990,19900901,0,18.08007813,11.17089844,13.45703125,13.77636719
1990,19900902,0.204101563,20.66015625,9.310546875,12.99707031,12.63574219
1990,19900903,0.001953125,24.48046875,9.680664063,11.87695313,11.85644531
1990,19900904,0,24.94042969,10.70117188,12.08691406,11.69628906
1990,19900905,0,24.45996094,9.430664063,11.48730469,10.79589844
1990,19900906,0,26.58007813,9.041015625,11.58691406,10.45605469
1990,19900907,6.37890625,19,13.70117188,14.1171875,12.30566406
1990,19900908,0.28515625,17.95996094,10.01074219,12.63671875,12.15625
1990,19900909,3.938476563,18.04980469,11.47070313,13.67675781,14.0859375
1990,19900910,8.786132813,15.54003906,5.541015625,8.626953125,8.385742188
1990,19900911,0,16.84960938,4.810546875,8.546875,10.53613281
1990,19900912,0,20.95019531,7.170898438,10.77734375,11.3359375
1990,19900913,0,24.09960938,10.65136719,10.05664063,10.21582031
1990,19900914,0,25.61035156,12.34082031,9.716796875,9.956054688
1990,19900915,0.068359375,19.23046875,13.74121094,10.07714844,15.48632813
1990,19900916,4.076171875,19.6796875,9.771484375,13.89746094,14.72558594
1990,19900917,5.270507813,18.66015625,12.59082031,15.6171875,14.72558594
1990,19900918,7.779296875,16.25,11.03125,11.75683594,10.42578125
1990,19900919,2.225585938,17.01953125,11.99121094,12.18652344,10.63574219
1990,19900920,1.501953125,16.0703125,8.670898438,9.037109375,8.946289063
1990,19900921,0,18.98046875,7.220703125,9.95703125,10.73632813
1990,19900922,0.176757813,18.99023438,8.661132813,12.88671875,15.40625
1990,19900923,7.393554688,18.70996094,8.340820313,11.65722656,12.11621094
1990,19900924,19.66699219,15.84960938,9.981445313,10.52734375,9.875976563
1990,19900925,2.779296875,18.53027344,9.130859375,12.58691406,12.84570313
1990,19900926,0.396484375,20.86035156,7.491210938,12.796875,12.14648438
1990,19900927,0.049804688,23.13964844,9.4609375,13.296875,15.18554688
1990,19900928,0.004882813,27.45019531,10.70117188,12.74707031,13.60644531
1990,19900929,0.000976563,27.58984375,13.00097656,11.23730469,15.42578125
1990,19900930,0.407226563,24.09960938,12.67089844,15.39746094,16.88574219
1990,19901001,0,21.28710938,13.59277344,13.29882813,14.04296875
1990,19901002,0.017578125,22.18652344,14.89257813,15.66894531,16.11328125
1990,19901003,0.000976563,21.13671875,11.64257813,13.37890625,14.69335938
1990,19901004,0,21.12695313,12.203125,12.17871094,13.41308594
1990,19901005,0,20.52734375,12.04296875,10.84863281,11.453125
1990,19901006,0.860351563,17.46679688,12.44335938,11.38867188,12.71289063
1990,19901007,0.141601563,19.6171875,11.51269531,13.07910156,13.14257813
1990,19901008,1.48828125,21.12695313,9.36328125,13.97851563,12.99316406
1990,19901009,6.766601563,19.51660156,10.80273438,16.29882813,15.82324219
1990,19901010,5.568359375,19.60742188,12.68261719,14.24902344,13.6328125
1990,19901011,0.08984375,20.80664063,9.323242188,14.11914063,12.75292969
1990,19901012,0,20.3671875,10.66308594,12.66894531,15.89257813
1990,19901013,12.43847656,16.6171875,8.533203125,10.859375,10.00292969
1990,19901014,0.701171875,17.09667969,9.47265625,10.06933594,10.74316406
1990,19901015,0.297851563,20.10742188,7.783203125,11.30859375,11.89257813
1990,19901016,0,20.08691406,7.852539063,12.22851563,13.49316406
1990,19901017,2.612304688,17.4765625,9.233398438,9.87890625,9.2734375
1990,19901018,0.310546875,17.96679688,8.892578125,10.37890625,9.602539063
1990,19901019,0,19.15722656,9.002929688,11.33886719,12.703125
1990,19901020,0,21.44726563,9.833007813,11.92871094,13.56347656
1990,19901021,0,27.6171875,11.47265625,14.90917969,16.90332031
1990,19901022,0,28.13671875,13.47265625,15.55859375,16.39257813
1990,19901023,0,29.48730469,15.28320313,16.04882813,16.84277344
1990,19901024,0,21.64746094,14.07324219,15.30859375,15.06347656
1990,19901025,0.002929688,21.90722656,13.11328125,15.2890625,16.0234375
1990,19901026,2.276367188,18.53710938,13.08300781,10.16894531,9.352539063
1990,19901027,0.067382813,19.8671875,9.012695313,8.12890625,8.922851563
1990,19901028,0,19.43652344,11.56347656,10.859375,10.26269531
1990,19901029,14.35742188,17.95703125,11.80273438,11.09863281,12.10253906
1990,19901030,5.32421875,19.68652344,11.92285156,13.7890625,13.78320313
1990,19901031,0.212890625,19.95703125,13.50292969,13.89941406,15.62304688
1990,19901101,0.141601563,20.43554688,16.09375,17.55957031,18.26464844
1990,19901102,1.954101563,22.27636719,16.43359375,18.79980469,19.28515625
1990,19901103,0.2734375,22.25585938,11.46386719,13.29980469,14.35546875
1990,19901104,0.006835938,22.46582031,11.36425781,14.40039063,14.86523438
1990,19901105,0.014648438,21.55566406,12.04394531,13.79980469,13.34472656
1990,19901106,0,21.515625,10.484375,12.23046875,12.41503906
1990,19901107,0,21.20605469,11.02441406,13.9296875,14.98535156
1990,19901108,0.022460938,22.57617188,10.04394531,10.95019531,13.39453125
1990,19901109,0,25.37597656,13.42382813,14.09960938,17.04492188
1990,19901110,0,31.07617188,14.88378906,13.41992188,13.50488281
1990,19901111,0,31.34570313,15.54394531,10.01953125,13.85546875
1990,19901112,0,20.24609375,14.97363281,15.66015625,12.28515625
1990,19901113,0.810546875,20.04589844,8.704101563,9.330078125,9.544921875
1990,19901114,0,21.91601563,10.38378906,10.63964844,11.52539063
1990,19901115,0,26.52636719,12.6640625,11.66992188,14.71484375
1990,19901116,0,22.515625,15.02441406,15.5,15.625
1990,19901117,6.17578125,20.70605469,14.14355469,12.66992188,12.31542969
1990,19901118,0.129882813,22.18554688,12.69433594,13.74023438,14.60546875
1990,19901119,2.084960938,20.64648438,15.87402344,13.33007813,12.8046875
1990,19901120,1.458984375,19.82617188,13.46386719,12.9296875,10.96484375
1990,19901121,0.022460938,20.34570313,12.04394531,10.16992188,11.45507813
1990,19901122,0,24.38574219,11.89355469,11.41992188,13.46484375
1990,19901123,0,28.64648438,13.70410156,12.21972656,15.22460938
1990,19901124,0,33.42578125,17.28417969,14.00976563,15.52539063
1990,19901125,0,34.39648438,19.33398438,12.50976563,14.58496094
1990,19901126,0,25.57617188,16.71386719,16.79003906,17.95507813
1990,19901127,0,25.09570313,15.39355469,14.66015625,15.0546875
1990,19901128,0,26.42578125,13.56445313,11.75976563,14.53515625
1990,19901129,0,26.21582031,13.39355469,11.91015625,14.84472656
1990,19901130,0,27.79589844,13.97363281,14.6796875,16.65527344
1990,19901201,0,26.328125,14.35351563,13.35644531,15.58203125
1990,19901202,0.0234375,27.28808594,15.57421875,14.68554688,14.90234375
1990,19901203,0,21.53808594,14.95410156,15.53613281,15.18164063
1990,19901204,3.047851563,19.80761719,13.51367188,13.66601563,12.7421875
1990,19901205,0.759765625,20.56835938,10.88378906,11.28613281,14.421875
1990,19901206,0,22.47753906,12.07421875,12.55566406,13.671875
1990,19901207,0,25.0078125,13.62402344,13.62597656,16.71191406
1990,19901208,0,28.87792969,14.53417969,12.06640625,11.45214844
1990,19901209,0,29.36816406,14.62402344,10.41601563,11.22167969
1990,19901210,0,32.27832031,15.62402344,11.35644531,10.15234375
1990,19901211,0,34.09765625,17.75390625,12.79589844,14.00195313
1990,19901212,0,37.70800781,21.64355469,12.48632813,10.95214844
1990,19901213,0,32.95800781,23.38378906,8.786132813,20.96191406
1990,19901214,0.000976563,24.31835938,17.64355469,19.70605469,17.47167969
1990,19901215,0,26.2578125,15.70410156,17.21582031,18.83203125
1990,19901216,0,25.35839844,16.43359375,14.97558594,17.20214844
1990,19901217,0.00390625,24.79785156,15.61425781,14.87597656,16.02246094
1990,19901218,0,23.41796875,13.64355469,13.28613281,13.55175781
1990,19901219,0,25.17773438,12.79394531,13.14648438,14.9921875
1990,19901220,0,24.05761719,14.96386719,16.05566406,15.45214844
1990,19901221,0,23.03808594,15.09375,14.93554688,15.48242188
1990,19901222,0.041015625,23.94824219,18.10351563,15.93554688,15.36230469
1990,19901223,0,28.36816406,14.06445313,15.74609375,17.71191406
1990,19901224,0,28.41796875,16.484375,18.16601563,18.68164063
1990,19901225,0,28.68847656,17.24414063,14.93554688,17.71191406
1990,19901226,0.02734375,24.05761719,16.484375,17.15625,17.09179688
1990,19901227,0,23.94824219,12.09375,13.81640625,15.45214844
1990,19901228,0,27.2578125,13.74414063,15.09570313,17.07226563
1990,19901229,0,27.77832031,16.78417969,16.15625,18.31152344
1990,19901230,0,25.41796875,14.33398438,14.63574219,16.55175781
1990,19901231,0,24.48828125,13.06445313,16.16601563,14.26171875
1991,19910101,0,25.29492188,13.89160156,18.36816406,18.68945313
1991,19910102,1.208984375,22.23535156,14.04199219,13.52832031,11.32910156
1991,19910103,0.1328125,22.17480469,12.57226563,11.08789063,11.90917969
1991,19910104,0.010742188,25.75488281,11.76171875,10.69824219,14.27929688
1991,19910105,0,29.24511719,15.02246094,11.55761719,13.81933594
1991,19910106,0.077148438,34.99511719,16.69238281,11.74804688,12.32910156
1991,19910107,0,36.24511719,22.33203125,13.66796875,16.25878906
1991,19910108,0,26.79492188,19.21191406,22.36816406,21.62890625
1991,19910109,0,25.23535156,17.84179688,16.46777344,15.63867188
1991,19910110,0,26.32519531,14.43164063,12.86816406,15.36914063
1991,19910111,0,27.91503906,14.31152344,12.73828125,15.96875
1991,19910112,0.143554688,32.03515625,16.26171875,14.67773438,19.29882813
1991,19910113,0.06640625,28.39453125,17.77246094,16.2578125,17.47851563
1991,19910114,0,26.60546875,17.77246094,13.66796875,13.50878906
1991,19910115,0,30.85546875,18.29199219,15.77832031,17.87890625
1991,19910116,0,36.31542969,20.87207031,21.74804688,21.30859375
1991,19910117,0,34.98535156,22.72167969,21.96777344,21.02929688
1991,19910118,0,36.02539063,22.57226563,22.13769531,21.66894531
1991,19910119,0,36.24511719,22.66210938,20.24804688,21.69921875
1991,19910120,0,36.38476563,21.65234375,17.58789063,19.81933594
1991,19910121,0,24.85546875,19.08203125,15.26757813,15.42871094
1991,19910122,0,26.08496094,14.7421875,12.99804688,14.82910156
1991,19910123,0,28.68457031,16.63183594,13.60839844,15.64941406
1991,19910124,0,26.83496094,14.98242188,16.02832031,17.05859375
1991,19910125,0,26.88476563,14.86230469,13.54785156,14.62890625
1991,19910126,0,28.11523438,16.14160156,12.10839844,14.72851563
1991,19910127,0,30.52539063,17.52246094,12.90820313,17.5390625
1991,19910128,0,33.20507813,18.31152344,12.2578125,15.16894531
1991,19910129,0,38.97460938,20.37207031,13.62792969,14.18945313
1991,19910130,0,42.5546875,22.97167969,9.748046875,10.31933594
